geographicaream49,country,region,measureditemcpc,crop,timepointyears,loss_per_clean,percentage_loss_of_quantity,loss_quantity,loss_qualitiative,loss_monetary,activity,fsc_location1,periodofstorage,treatment,causeofloss,samplesize,units,method_datacollection,tag_datacollection,reference,url
50,Bangladesh,,1323,Oranges,2010,5.2,5.2,,,,,Producer,,,,50,,"Structured And Pre-Tested Interview Schedules Were Used To Collect Information OnExisting Pre- And Postharvest Practices For Selected Fruits And Vegetables. Names Of TheGrowers Were Collected From Selected Upazillas/Blocks Of The Selected Districts (Table3.1). From Each Upazilla (Block), Name Of Growers (Population) Were Listed, And 25Growers From The Population Were Randomly Chosen As Sample For Conducting TheSurvey. For Intermediaries (Bepari, Wholesalers And Retailers) 100-150 Each OfBepari, Wholesalers And Retailers For Each Of The Selected Commodity WereInterviewed From Different Assemble, Wholesale And Retail Markets. The Number OfRespondents Varies With Crop Species.",Survey,"Mymensingh and Gazipur,",http://www.measurepostharvestlosses.com/sites/default/files/phlassessveg.pdf
50,Bangladesh,,1323,Oranges,2010,5.7,5.7,,,,Bepari,Traders,,,,50,,"Structured And Pre-Tested Interview Schedules Were Used To Collect Information OnExisting Pre- And Postharvest Practices For Selected Fruits And Vegetables. Names Of TheGrowers Were Collected From Selected Upazillas/Blocks Of The Selected Districts (Table3.1). From Each Upazilla (Block), Name Of Growers (Population) Were Listed, And 25Growers From The Population Were Randomly Chosen As Sample For Conducting TheSurvey. For Intermediaries (Bepari, Wholesalers And Retailers) 100-150 Each OfBepari, Wholesalers And Retailers For Each Of The Selected Commodity WereInterviewed From Different Assemble, Wholesale And Retail Markets. The Number OfRespondents Varies With Crop Species.",Survey,"Mymensingh and Gazipur,",http://www.measurepostharvestlosses.com/sites/default/files/phlassessveg.pdf
50,Bangladesh,,1323,Oranges,2010,8.7,8.7,,,,,Retail,,,,100,,"Structured And Pre-Tested Interview Schedules Were Used To Collect Information OnExisting Pre- And Postharvest Practices For Selected Fruits And Vegetables. Names Of TheGrowers Were Collected From Selected Upazillas/Blocks Of The Selected Districts (Table3.1). From Each Upazilla (Block), Name Of Growers (Population) Were Listed, And 25Growers From The Population Were Randomly Chosen As Sample For Conducting TheSurvey. For Intermediaries (Bepari, Wholesalers And Retailers) 100-150 Each OfBepari, Wholesalers And Retailers For Each Of The Selected Commodity WereInterviewed From Different Assemble, Wholesale And Retail Markets. The Number OfRespondents Varies With Crop Species.",Survey,"Mymensingh and Gazipur,",http://www.measurepostharvestlosses.com/sites/default/files/phlassessveg.pdf
50,Bangladesh,,1323,Oranges,2010,4,4,,,,,Wholesale,,,,50,,"Structured And Pre-Tested Interview Schedules Were Used To Collect Information OnExisting Pre- And Postharvest Practices For Selected Fruits And Vegetables. Names Of TheGrowers Were Collected From Selected Upazillas/Blocks Of The Selected Districts (Table3.1). From Each Upazilla (Block), Name Of Growers (Population) Were Listed, And 25Growers From The Population Were Randomly Chosen As Sample For Conducting TheSurvey. For Intermediaries (Bepari, Wholesalers And Retailers) 100-150 Each OfBepari, Wholesalers And Retailers For Each Of The Selected Commodity WereInterviewed From Different Assemble, Wholesale And Retail Markets. The Number OfRespondents Varies With Crop Species.",-,"Mymensingh and Gazipur,",http://www.measurepostharvestlosses.com/sites/default/files/phlassessveg.pdf
50,Bangladesh,,1323,Oranges,2010,5.2,5.2,,,,,Producer,,,,50,,"Structured And Pre-Tested Interview Schedules Were Used To Collect Information OnExisting Pre- And Postharvest Practices For Selected Fruits And Vegetables. Names Of TheGrowers Were Collected From Selected Upazillas/Blocks Of The Selected Districts (Table3.1). From Each Upazilla (Block), Name Of Growers (Population) Were Listed, And 25Growers From The Population Were Randomly Chosen As Sample For Conducting TheSurvey. For Intermediaries (Bepari, Wholesalers And Retailers) 100-150 Each OfBepari, Wholesalers And Retailers For Each Of The Selected Commodity WereInterviewed From Different Assemble, Wholesale And Retail Markets. The Number OfRespondents Varies With Crop Species.",-,"Mymensingh and Gazipur,",http://www.measurepostharvestlosses.com/sites/default/files/phlassessveg.pdf
50,Bangladesh,,1323,Oranges,2010,5.7,5.7,,,,Bepari,Traders,,,,50,,"Structured And Pre-Tested Interview Schedules Were Used To Collect Information OnExisting Pre- And Postharvest Practices For Selected Fruits And Vegetables. Names Of TheGrowers Were Collected From Selected Upazillas/Blocks Of The Selected Districts (Table3.1). From Each Upazilla (Block), Name Of Growers (Population) Were Listed, And 25Growers From The Population Were Randomly Chosen As Sample For Conducting TheSurvey. For Intermediaries (Bepari, Wholesalers And Retailers) 100-150 Each OfBepari, Wholesalers And Retailers For Each Of The Selected Commodity WereInterviewed From Different Assemble, Wholesale And Retail Markets. The Number OfRespondents Varies With Crop Species.",-,"Mymensingh and Gazipur,",http://www.measurepostharvestlosses.com/sites/default/files/phlassessveg.pdf
50,Bangladesh,,1323,Oranges,2010,8.7,8.7,,,,,Retail,,,,100,,"Structured And Pre-Tested Interview Schedules Were Used To Collect Information OnExisting Pre- And Postharvest Practices For Selected Fruits And Vegetables. Names Of TheGrowers Were Collected From Selected Upazillas/Blocks Of The Selected Districts (Table3.1). From Each Upazilla (Block), Name Of Growers (Population) Were Listed, And 25Growers From The Population Were Randomly Chosen As Sample For Conducting TheSurvey. For Intermediaries (Bepari, Wholesalers And Retailers) 100-150 Each OfBepari, Wholesalers And Retailers For Each Of The Selected Commodity WereInterviewed From Different Assemble, Wholesale And Retail Markets. The Number OfRespondents Varies With Crop Species.",-,"Mymensingh and Gazipur,",http://www.measurepostharvestlosses.com/sites/default/files/phlassessveg.pdf
50,Bangladesh,,1802,sugar cane,2010,0.0668,,,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,,
50,Bangladesh,,231,Eggplant  (Brinjal),2010,6.6,6.6,,,,,Retail,,,,100,,"Structured And Pre-Tested Interview Schedules Were Used To Collect Information OnExisting Pre- And Postharvest Practices For Selected Fruits And Vegetables. Names Of TheGrowers Were Collected From Selected Upazillas/Blocks Of The Selected Districts (Table3.1). From Each Upazilla (Block), Name Of Growers (Population) Were Listed, And 25Growers From The Population Were Randomly Chosen As Sample For Conducting TheSurvey. For Intermediaries (Bepari, Wholesalers And Retailers) 100-150 Each OfBepari, Wholesalers And Retailers For Each Of The Selected Commodity WereInterviewed From Different Assemble, Wholesale And Retail Markets. The Number OfRespondents Varies With Crop Species.",Survey,"Mymensingh and Gazipur,",http://www.measurepostharvestlosses.com/sites/default/files/phlassessveg.pdf
50,Bangladesh,,231,Eggplant  (Brinjal),2010,6.9,6.9,,,,,Producer,,,,100,,"Structured And Pre-Tested Interview Schedules Were Used To Collect Information OnExisting Pre- And Postharvest Practices For Selected Fruits And Vegetables. Names Of TheGrowers Were Collected From Selected Upazillas/Blocks Of The Selected Districts (Table3.1). From Each Upazilla (Block), Name Of Growers (Population) Were Listed, And 25Growers From The Population Were Randomly Chosen As Sample For Conducting TheSurvey. For Intermediaries (Bepari, Wholesalers And Retailers) 100-150 Each OfBepari, Wholesalers And Retailers For Each Of The Selected Commodity WereInterviewed From Different Assemble, Wholesale And Retail Markets. The Number OfRespondents Varies With Crop Species.",Survey,"Mymensingh and Gazipur,",http://www.measurepostharvestlosses.com/sites/default/files/phlassessveg.pdf
50,Bangladesh,,231,Eggplant  (Brinjal),2010,7.4,7.4,,,,Bepari,Traders,,,,100,,"Structured And Pre-Tested Interview Schedules Were Used To Collect Information OnExisting Pre- And Postharvest Practices For Selected Fruits And Vegetables. Names Of TheGrowers Were Collected From Selected Upazillas/Blocks Of The Selected Districts (Table3.1). From Each Upazilla (Block), Name Of Growers (Population) Were Listed, And 25Growers From The Population Were Randomly Chosen As Sample For Conducting TheSurvey. For Intermediaries (Bepari, Wholesalers And Retailers) 100-150 Each OfBepari, Wholesalers And Retailers For Each Of The Selected Commodity WereInterviewed From Different Assemble, Wholesale And Retail Markets. The Number OfRespondents Varies With Crop Species.",Survey,"Mymensingh and Gazipur,",http://www.measurepostharvestlosses.com/sites/default/files/phlassessveg.pdf
50,Bangladesh,,231,Eggplant  (Brinjal),2010,8.4,8.4,,,,,Wholesale,,,,100,,"Structured And Pre-Tested Interview Schedules Were Used To Collect Information OnExisting Pre- And Postharvest Practices For Selected Fruits And Vegetables. Names Of TheGrowers Were Collected From Selected Upazillas/Blocks Of The Selected Districts (Table3.1). From Each Upazilla (Block), Name Of Growers (Population) Were Listed, And 25Growers From The Population Were Randomly Chosen As Sample For Conducting TheSurvey. For Intermediaries (Bepari, Wholesalers And Retailers) 100-150 Each OfBepari, Wholesalers And Retailers For Each Of The Selected Commodity WereInterviewed From Different Assemble, Wholesale And Retail Markets. The Number OfRespondents Varies With Crop Species.",Survey,"Mymensingh and Gazipur,",http://www.measurepostharvestlosses.com/sites/default/files/phlassessveg.pdf
50,Bangladesh,,231,Eggplant  (Brinjal),2010,6.6,6.6,,,,,Retail,,,,100,,"Structured And Pre-Tested Interview Schedules Were Used To Collect Information OnExisting Pre- And Postharvest Practices For Selected Fruits And Vegetables. Names Of TheGrowers Were Collected From Selected Upazillas/Blocks Of The Selected Districts (Table3.1). From Each Upazilla (Block), Name Of Growers (Population) Were Listed, And 25Growers From The Population Were Randomly Chosen As Sample For Conducting TheSurvey. For Intermediaries (Bepari, Wholesalers And Retailers) 100-150 Each OfBepari, Wholesalers And Retailers For Each Of The Selected Commodity WereInterviewed From Different Assemble, Wholesale And Retail Markets. The Number OfRespondents Varies With Crop Species.",-,"Mymensingh and Gazipur,",http://www.measurepostharvestlosses.com/sites/default/files/phlassessveg.pdf
50,Bangladesh,,231,Eggplant  (Brinjal),2010,6.9,6.9,,,,,Producer,,,,100,,"Structured And Pre-Tested Interview Schedules Were Used To Collect Information OnExisting Pre- And Postharvest Practices For Selected Fruits And Vegetables. Names Of TheGrowers Were Collected From Selected Upazillas/Blocks Of The Selected Districts (Table3.1). From Each Upazilla (Block), Name Of Growers (Population) Were Listed, And 25Growers From The Population Were Randomly Chosen As Sample For Conducting TheSurvey. For Intermediaries (Bepari, Wholesalers And Retailers) 100-150 Each OfBepari, Wholesalers And Retailers For Each Of The Selected Commodity WereInterviewed From Different Assemble, Wholesale And Retail Markets. The Number OfRespondents Varies With Crop Species.",-,"Mymensingh and Gazipur,",http://www.measurepostharvestlosses.com/sites/default/files/phlassessveg.pdf
50,Bangladesh,,231,Eggplant  (Brinjal),2010,7.4,7.4,,,,Bepari,Traders,,,,100,,"Structured And Pre-Tested Interview Schedules Were Used To Collect Information OnExisting Pre- And Postharvest Practices For Selected Fruits And Vegetables. Names Of TheGrowers Were Collected From Selected Upazillas/Blocks Of The Selected Districts (Table3.1). From Each Upazilla (Block), Name Of Growers (Population) Were Listed, And 25Growers From The Population Were Randomly Chosen As Sample For Conducting TheSurvey. For Intermediaries (Bepari, Wholesalers And Retailers) 100-150 Each OfBepari, Wholesalers And Retailers For Each Of The Selected Commodity WereInterviewed From Different Assemble, Wholesale And Retail Markets. The Number OfRespondents Varies With Crop Species.",-,"Mymensingh and Gazipur,",http://www.measurepostharvestlosses.com/sites/default/files/phlassessveg.pdf
50,Bangladesh,,231,Eggplant  (Brinjal),2010,8.4,8.4,,,,,Wholesale,,,,100,,"Structured And Pre-Tested Interview Schedules Were Used To Collect Information OnExisting Pre- And Postharvest Practices For Selected Fruits And Vegetables. Names Of TheGrowers Were Collected From Selected Upazillas/Blocks Of The Selected Districts (Table3.1). From Each Upazilla (Block), Name Of Growers (Population) Were Listed, And 25Growers From The Population Were Randomly Chosen As Sample For Conducting TheSurvey. For Intermediaries (Bepari, Wholesalers And Retailers) 100-150 Each OfBepari, Wholesalers And Retailers For Each Of The Selected Commodity WereInterviewed From Different Assemble, Wholesale And Retail Markets. The Number OfRespondents Varies With Crop Species.",-,"Mymensingh and Gazipur,",http://www.measurepostharvestlosses.com/sites/default/files/phlassessveg.pdf
504,Morocco,,1450,olives,2010,11.2846,,,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,,
51,Armenia,,111,Wheat,2010,4.36,4.360528496,,,,,Total Supply Chain Estimate,,,,,,Nsi Web. Food Security And Poverty. Jan-Dec 2012. Balance,FAO Sources,FAO Sources,
51,Armenia,,111,wheat,2010,4.3605,,,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,,
51,Armenia,,112,Maize (Corn),2010,36.86,36.85985413,,,,,Total Supply Chain Estimate,,,,,,Nsi Web. Food Security And Poverty. Jan-Dec 2012. Balance,FAO Sources,FAO Sources,
51,Armenia,,112,maize (corn),2010,7.7322,,,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,,
51,Armenia,,112,maize (corn),2010,7.7322,,,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,,
51,Armenia,,112,maize (corn),2010,7.7322,,,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,,
51,Armenia,,115,Barley,2010,10.12,10.12026245,,,,,Total Supply Chain Estimate,,,,,,Nsi Web. Food Security And Poverty. Jan-Dec 2012. Balance,FAO Sources,FAO Sources,
51,Armenia,,115,barley,2010,10.1203,,,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,,
51,Armenia,,117,oats,2010,0,,,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,,
51,Armenia,,1199.9,other cereals n.e.c.,2010,9.4809,,,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,,
